Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783986385,2026-07-13T23:46:25Z,ICE217,"64.162079,-22.422356",2800,222,266
1783986387,2026-07-13T23:46:27Z,ICE217,"64.161789,-22.427052",2800,218,262
1783986389,2026-07-13T23:46:29Z,ICE217,"64.161461,-22.431225",2800,214,258
1783986391,2026-07-13T23:46:31Z,ICE217,"64.16095,-22.435619",2800,208,254
1783986393,2026-07-13T23:46:33Z,ICE217,"64.160202,-22.441582",2775,206,253
1783986395,2026-07-13T23:46:35Z,ICE217,"64.159737,-22.444958",2750,204,252
1783986398,2026-07-13T23:46:38Z,ICE217,"64.159042,-22.449902",2700,202,251
1783986400,2026-07-13T23:46:40Z,ICE217,"64.158432,-22.453968",2675,202,251
1783986402,2026-07-13T23:46:42Z,ICE217,"64.157822,-22.458061",2650,200,250
1783986404,2026-07-13T23:46:44Z,ICE217,"64.157173,-22.462097",2625,199,250
1783986406,2026-07-13T23:46:46Z,ICE217,"64.156494,-22.466829",2575,198,250
1783986408,2026-07-13T23:46:48Z,ICE217,"64.155716,-22.471689",2550,196,250
1783986411,2026-07-13T23:46:51Z,ICE217,"64.155037,-22.47583",2525,196,250
1783986413,2026-07-13T23:46:53Z,ICE217,"64.15448,-22.479565",2500,194,250
1783986415,2026-07-13T23:46:55Z,ICE217,"64.153839,-22.483521",2475,194,250
1783986417,2026-07-13T23:46:57Z,ICE217,"64.153107,-22.488064",2450,192,250
1783986421,2026-07-13T23:47:01Z,ICE217,"64.151871,-22.496092",2400,190,249
1783986430,2026-07-13T23:47:10Z,ICE217,"64.149353,-22.511755",2325,189,249
1783986436,2026-07-13T23:47:16Z,ICE217,"64.147491,-22.52351",2275,188,250
1783986445,2026-07-13T23:47:25Z,ICE217,"64.144981,-22.539551",2175,186,249
1783986451,2026-07-13T23:47:31Z,ICE217,"64.143036,-22.551762",2100,185,250
1783986459,2026-07-13T23:47:39Z,ICE217,"64.140747,-22.566578",2050,183,250
1783986466,2026-07-13T23:47:46Z,ICE217,"64.138557,-22.578333",2025,181,241
1783986468,2026-07-13T23:47:48Z,ICE217,"64.137497,-22.582293",2025,179,234
1783986471,2026-07-13T23:47:51Z,ICE217,"64.136169,-22.585884",2025,178,228
1783986473,2026-07-13T23:47:53Z,ICE217,"64.135017,-22.58811",2025,176,222
1783986475,2026-07-13T23:47:55Z,ICE217,"64.133713,-22.590307",2025,176,216
1783986477,2026-07-13T23:47:57Z,ICE217,"64.132233,-22.592434",2025,175,209
1783986479,2026-07-13T23:47:59Z,ICE217,"64.130783,-22.594152",2025,175,205
1783986481,2026-07-13T23:48:01Z,ICE217,"64.129257,-22.595707",2000,175,204
1783986483,2026-07-13T23:48:03Z,ICE217,"64.12738,-22.59734",2000,175,199
1783986485,2026-07-13T23:48:05Z,ICE217,"64.125824,-22.598454",2000,174,197
1783986488,2026-07-13T23:48:08Z,ICE217,"64.12413,-22.59951",1975,173,194
1783986490,2026-07-13T23:48:10Z,ICE217,"64.122353,-22.600414",1975,173,192
1783986492,2026-07-13T23:48:12Z,ICE217,"64.120422,-22.601307",1975,173,189
1783986494,2026-07-13T23:48:14Z,ICE217,"64.11882,-22.601843",1975,172,188
1783986496,2026-07-13T23:48:16Z,ICE217,"64.117233,-22.602283",1975,172,187
1783986499,2026-07-13T23:48:19Z,ICE217,"64.115562,-22.602722",1950,172,186
1783986501,2026-07-13T23:48:21Z,ICE217,"64.113647,-22.603102",1950,171,185
1783986503,2026-07-13T23:48:23Z,ICE217,"64.111954,-22.60342",1950,172,184
1783986505,2026-07-13T23:48:25Z,ICE217,"64.110252,-22.60371",1950,172,183
1783986507,2026-07-13T23:48:27Z,ICE217,"64.108566,-22.603947",1950,172,183
1783986510,2026-07-13T23:48:30Z,ICE217,"64.106827,-22.604158",1950,172,182
1783986512,2026-07-13T23:48:32Z,ICE217,"64.105179,-22.60437",1950,172,182
1783986514,2026-07-13T23:48:34Z,ICE217,"64.103127,-22.604481",1925,172,181
1783986516,2026-07-13T23:48:36Z,ICE217,"64.101608,-22.604582",1925,172,181
1783986518,2026-07-13T23:48:38Z,ICE217,"64.10006,-22.6047",1925,172,181
1783986520,2026-07-13T23:48:40Z,ICE217,"64.097992,-22.604794",1925,173,181
1783986522,2026-07-13T23:48:42Z,ICE217,"64.096519,-22.604919",1925,172,181
1783986524,2026-07-13T23:48:44Z,ICE217,"64.094925,-22.605003",1925,173,180
1783986527,2026-07-13T23:48:47Z,ICE217,"64.093323,-22.605003",1900,173,180
1783986529,2026-07-13T23:48:49Z,ICE217,"64.091309,-22.60511",1900,173,180
1783986531,2026-07-13T23:48:51Z,ICE217,"64.089661,-22.605215",1875,171,180
1783986539,2026-07-13T23:48:59Z,ICE217,"64.083481,-22.60532",1800,164,180
1783986546,2026-07-13T23:49:06Z,ICE217,"64.078354,-22.605427",1675,159,180
1783986555,2026-07-13T23:49:15Z,ICE217,"64.071991,-22.605427",1525,152,180
1783986563,2026-07-13T23:49:23Z,ICE217,"64.066269,-22.605427",1425,142,180
1783986572,2026-07-13T23:49:32Z,ICE217,"64.060913,-22.605427",1325,133,180
1783986580,2026-07-13T23:49:40Z,ICE217,"64.055832,-22.605469",1250,120,179
1783986587,2026-07-13T23:49:47Z,ICE217,"64.052582,-22.605427",1150,114,180
1783986595,2026-07-13T23:49:55Z,ICE217,"64.048233,-22.605427",1075,109,180
1783986602,2026-07-13T23:50:02Z,ICE217,"64.044846,-22.605469",1025,108,180
1783986611,2026-07-13T23:50:11Z,ICE217,"64.040497,-22.605427",950,110,180
1783986619,2026-07-13T23:50:19Z,ICE217,"64.036102,-22.605427",875,110,180
1783986628,2026-07-13T23:50:28Z,ICE217,"64.031799,-22.605427",775,110,180
1783986634,2026-07-13T23:50:34Z,ICE217,"64.028694,-22.605469",725,111,180
1783986642,2026-07-13T23:50:42Z,ICE217,"64.024315,-22.605469",650,110,180
1783986649,2026-07-13T23:50:49Z,ICE217,"64.021057,-22.605469",575,111,180
1783986658,2026-07-13T23:50:58Z,ICE217,"64.016777,-22.605469",500,110,180
1783986664,2026-07-13T23:51:04Z,ICE217,"64.013191,-22.605469",425,112,180
1783986673,2026-07-13T23:51:13Z,ICE217,"64.009048,-22.605469",350,113,179
1783986679,2026-07-13T23:51:19Z,ICE217,"64.005249,-22.605427",275,112,179
1783986683,2026-07-13T23:51:23Z,ICE217,"64.003143,-22.60532",225,111,179
1783986686,2026-07-13T23:51:26Z,ICE217,"64.00209,-22.60532",225,111,180
1783986688,2026-07-13T23:51:28Z,ICE217,"64.000946,-22.605358",200,111,180
1783986690,2026-07-13T23:51:30Z,ICE217,"63.999878,-22.605358",175,112,180
1783986692,2026-07-13T23:51:32Z,ICE217,"63.99884,-22.605427",150,112,181
1783986694,2026-07-13T23:51:34Z,ICE217,"63.997688,-22.605469",125,114,180
1783986696,2026-07-13T23:51:36Z,ICE217,"63.996666,-22.605469",100,115,180
1783986698,2026-07-13T23:51:38Z,ICE217,"63.995544,-22.605427",100,114,180
1783986701,2026-07-13T23:51:41Z,ICE217,"63.994492,-22.605427",75,114,180
1783986703,2026-07-13T23:51:43Z,ICE217,"63.99321,-22.605427",50,115,180
1783986705,2026-07-13T23:51:45Z,ICE217,"63.99202,-22.605427",25,116,180
1783986707,2026-07-13T23:51:47Z,ICE217,"63.99094,-22.605469",25,116,180
1783986715,2026-07-13T23:51:55Z,ICE217,"63.986298,-22.605532",0,117,180
1783986723,2026-07-13T23:52:03Z,ICE217,"63.982956,-22.605427",0,93,180
1783986729,2026-07-13T23:52:09Z,ICE217,"63.980511,-22.605442",0,65,180
1783986736,2026-07-13T23:52:16Z,ICE217,"63.978951,-22.605427",0,46,180
1783986743,2026-07-13T23:52:23Z,ICE217,"63.977531,-22.60548",0,40,180
1783986751,2026-07-13T23:52:31Z,ICE217,"63.976307,-22.60548",0,27,177
1783986753,2026-07-13T23:52:33Z,ICE217,"63.976021,-22.60548",0,24,180
1783986756,2026-07-13T23:52:36Z,ICE217,"63.975758,-22.60548",0,21,180
1783986758,2026-07-13T23:52:38Z,ICE217,"63.97554,-22.605469",0,18,180
1783986761,2026-07-13T23:52:41Z,ICE217,"63.975277,-22.60548",0,16,180
1783986765,2026-07-13T23:52:45Z,ICE217,"63.975029,-22.605495",0,14,180
1783986769,2026-07-13T23:52:49Z,ICE217,"63.974796,-22.605579",0,13,188
1783986773,2026-07-13T23:52:53Z,ICE217,"63.974598,-22.605825",0,13,205
1783986775,2026-07-13T23:52:55Z,ICE217,"63.974506,-22.606045",0,13,216
1783986777,2026-07-13T23:52:57Z,ICE217,"63.974438,-22.606266",0,13,227
1783986780,2026-07-13T23:53:00Z,ICE217,"63.974396,-22.60651",0,14,239
1783986782,2026-07-13T23:53:02Z,ICE217,"63.974361,-22.606932",0,14,255
1783986784,2026-07-13T23:53:04Z,ICE217,"63.974373,-22.607248",0,14,267
1783986786,2026-07-13T23:53:06Z,ICE217,"63.9744,-22.607584",0,15,275
1783986789,2026-07-13T23:53:09Z,ICE217,"63.974442,-22.607988",0,15,281
1783986790,2026-07-13T23:53:10Z,ICE217,"63.974472,-22.608215",0,14,281
1783986794,2026-07-13T23:53:14Z,ICE217,"63.974495,-22.608517",0,14,284
1783986799,2026-07-13T23:53:19Z,ICE217,"63.974644,-22.609177",0,11,298
1783986802,2026-07-13T23:53:22Z,ICE217,"63.974808,-22.609425",0,12,320
1783986806,2026-07-13T23:53:26Z,ICE217,"63.975037,-22.609493",0,12,348
1783986811,2026-07-13T23:53:31Z,ICE217,"63.975243,-22.609467",0,12,357
1783986815,2026-07-13T23:53:35Z,ICE217,"63.975494,-22.609451",0,13,357
1783986818,2026-07-13T23:53:38Z,ICE217,"63.975712,-22.609467",0,14,357
1783986821,2026-07-13T23:53:41Z,ICE217,"63.975925,-22.609451",0,16,357
1783986825,2026-07-13T23:53:45Z,ICE217,"63.976238,-22.609451",0,18,357
1783986831,2026-07-13T23:53:51Z,ICE217,"63.976845,-22.60944",0,19,357
1783986839,2026-07-13T23:53:59Z,ICE217,"63.977543,-22.60944",0,20,357
1783986845,2026-07-13T23:54:05Z,ICE217,"63.978207,-22.60944",0,21,357
1783986853,2026-07-13T23:54:13Z,ICE217,"63.978985,-22.60944",0,22,357
1783986861,2026-07-13T23:54:21Z,ICE217,"63.979855,-22.60944",0,24,357
1783986867,2026-07-13T23:54:27Z,ICE217,"63.980553,-22.60944",0,25,357
1783986874,2026-07-13T23:54:34Z,ICE217,"63.981331,-22.609415",0,21,357
1783986882,2026-07-13T23:54:42Z,ICE217,"63.982189,-22.609415",0,23,357
1783986889,2026-07-13T23:54:49Z,ICE217,"63.983036,-22.609451",0,25,357
1783986896,2026-07-13T23:54:56Z,ICE217,"63.983875,-22.609451",0,25,357
1783986903,2026-07-13T23:55:03Z,ICE217,"63.984741,-22.60944",0,26,357
1783986911,2026-07-13T23:55:11Z,ICE217,"63.985645,-22.609425",0,26,357
1783986918,2026-07-13T23:55:18Z,ICE217,"63.986317,-22.609425",0,15,357
1783986924,2026-07-13T23:55:24Z,ICE217,"63.986771,-22.609425",0,15,357
1783986931,2026-07-13T23:55:31Z,ICE217,"63.987331,-22.609425",0,17,357
1783986938,2026-07-13T23:55:38Z,ICE217,"63.987911,-22.609451",0,18,357
1783986946,2026-07-13T23:55:46Z,ICE217,"63.988575,-22.609451",0,19,357
1783986953,2026-07-13T23:55:53Z,ICE217,"63.989227,-22.60944",0,19,357
1783986960,2026-07-13T23:56:00Z,ICE217,"63.989765,-22.609425",0,16,357
1783986968,2026-07-13T23:56:08Z,ICE217,"63.990356,-22.609425",0,15,357
1783986975,2026-07-13T23:56:15Z,ICE217,"63.990841,-22.609415",0,13,357
1783986983,2026-07-13T23:56:23Z,ICE217,"63.991196,-22.609396",0,9,357
1783986989,2026-07-13T23:56:29Z,ICE217,"63.991463,-22.609478",0,10,351
1783986992,2026-07-13T23:56:32Z,ICE217,"63.991585,-22.609678",0,10,334
1783986995,2026-07-13T23:56:35Z,ICE217,"63.991673,-22.609945",0,11,315
1783986997,2026-07-13T23:56:37Z,ICE217,"63.991711,-22.610207",0,11,300
1783987000,2026-07-13T23:56:40Z,ICE217,"63.991722,-22.61047",0,12,286
1783987002,2026-07-13T23:56:42Z,ICE217,"63.991734,-22.610762",0,13,278
1783987003,2026-07-13T23:56:43Z,ICE217,"63.991734,-22.610973",0,13,272
1783987005,2026-07-13T23:56:45Z,ICE217,"63.99173,-22.61121",0,14,270
1783987006,2026-07-13T23:56:46Z,ICE217,"63.99173,-22.611429",0,14,270
1783987009,2026-07-13T23:56:49Z,ICE217,"63.991741,-22.611731",0,15,270
1783987010,2026-07-13T23:56:50Z,ICE217,"63.991734,-22.611977",0,15,270
1783987011,2026-07-13T23:56:51Z,ICE217,"63.99173,-22.612198",0,15,270
1783987012,2026-07-13T23:56:52Z,ICE217,"63.991734,-22.612398",0,16,267
1783987015,2026-07-13T23:56:55Z,ICE217,"63.99173,-22.612829",0,16,267
1783987017,2026-07-13T23:56:57Z,ICE217,"63.99173,-22.613159",0,17,267
1783987018,2026-07-13T23:56:58Z,ICE217,"63.991722,-22.613377",0,17,267
1783987019,2026-07-13T23:56:59Z,ICE217,"63.991722,-22.61364",0,18,270
1783987021,2026-07-13T23:57:01Z,ICE217,"63.99173,-22.613846",0,18,270
1783987026,2026-07-13T23:57:06Z,ICE217,"63.991718,-22.615055",0,20,270
1783987028,2026-07-13T23:57:08Z,ICE217,"63.991722,-22.61541",0,20,270
1783987034,2026-07-13T23:57:14Z,ICE217,"63.99173,-22.616703",0,17,270
1783987036,2026-07-13T23:57:16Z,ICE217,"63.99173,-22.617086",0,17,270
1783987039,2026-07-13T23:57:19Z,ICE217,"63.991722,-22.617336",0,16,270
1783987048,2026-07-13T23:57:28Z,ICE217,"63.99173,-22.618872",0,13,270
1783987055,2026-07-13T23:57:35Z,ICE217,"63.991734,-22.61945",0,10,272
1783987059,2026-07-13T23:57:39Z,ICE217,"63.991802,-22.61982",0,9,286
1783987063,2026-07-13T23:57:43Z,ICE217,"63.991962,-22.620031",0,10,317
1783987066,2026-07-13T23:57:46Z,ICE217,"63.992226,-22.619978",0,11,351
1783987071,2026-07-13T23:57:51Z,ICE217,"63.992462,-22.619888",0,12,5
1783987075,2026-07-13T23:57:55Z,ICE217,"63.992718,-22.619888",0,13,2
1783987079,2026-07-13T23:57:59Z,ICE217,"63.992924,-22.6199",0,13,2
1783987084,2026-07-13T23:58:04Z,ICE217,"63.993141,-22.6199",0,9,2
1783987090,2026-07-13T23:58:10Z,ICE217,"63.993393,-22.619888",0,8,2
1783987097,2026-07-13T23:58:17Z,ICE217,"63.993675,-22.619888",0,8,2
1783987105,2026-07-13T23:58:25Z,ICE217,"63.993954,-22.619888",0,8,2
1783987113,2026-07-13T23:58:33Z,ICE217,"63.994221,-22.619833",0,9,2
1783987120,2026-07-13T23:58:40Z,ICE217,"63.994537,-22.619476",0,7,28
1783987135,2026-07-13T23:58:55Z,ICE217,"63.994766,-22.619423",0,3,5
1783987149,2026-07-13T23:59:09Z,ICE217,"63.994984,-22.619423",0,3,2
1783987172,2026-07-13T23:59:32Z,ICE217,"63.995186,-22.619476",0,0,2
1783987930,2026-07-14T00:12:10Z,ICE217,"63.99535,-22.619265",0,0,2
